,created_at,id_str,full_text,quote_count,reply_count,retweet_count,favorite_count,lang,user_id_str,conversation_id_str,username,tweet_url,clean_text,label,score,label_bert,score_bert
181,Fri Oct 27 12:33:44 +0000 2023,1717882269518696618,Pakar: Suara Pro Prabowo Anti-Gibran Bisa Beralih ke Anies di Pilpres   Yang penting jangan pilih yg dari pdip...  https://t.co/878NdzyQjY,0,2,0,7,in,1486631613932834819,1717882269518696618,jari_droid,https://twitter.com/jari_droid/status/1717882269518696618,pakar suara pro prabowo anti gibran alih anies pilpres pilih yg pdip,neutral,0.9997105002403259,neutral,0.9921430349349976
182,Fri Oct 27 12:30:48 +0000 2023,1717881530008371641,@NyaiiBubu Pilpres yg riang gembira tidak emosian  🙏🙏🙏,0,0,0,2,in,1218988439514693633,1717853714256675185,tukangaduayam,https://twitter.com/tukangaduayam/status/1717881530008371641,nyaiibubu pilpres yg riang gembira emosi,positive,0.9984531402587891,positive,0.9739810824394226
183,Fri Oct 27 12:10:39 +0000 2023,1717876460189548804,"@sobat_anies Bukan lemah sih, tp  ad kabar yg mengatakan: 1. Jk terlalu keras kpd gibran di kawatirkan akn ad 6 %suara yg hilang. 2. Politik dua kaki, jaga2 bila ganjar gagal di pilpres, mereka masih aman dan dapat tempat lg Mari sisakan rasa tdk percaya sekian% utk politikus",0,0,0,0,in,1250446959648759808,1717855325750194597,Surolati,https://twitter.com/Surolati/status/1717876460189548804,sobat anies lemah sih tp ad kabar yg 1 jk keras kpd gibran kawatirkan akn ad 6 suara yg hilang 2 politik kaki jaga2 ganjar gagal pilpres aman lg sisa tdk percaya sekian utk politikus,negative,0.731597363948822,negative,0.9932676553726196
184,Fri Oct 27 12:04:33 +0000 2023,1717874925422407999,"@PDemokrat Dlu pilih SBY sbg Presiden di Pilpres 2004 &amp  2009 &amp  pilih Demokrat, tp skrng ogah bngt lah pilih Demokrat lg. Partai ini gk tau yaa bhwa di akar rumput simpatisan Demokrat itu bnyk dukung Anies, liat aja nanti di Pemilu paling  Demokrat suaranya turun drastis",0,0,0,0,in,1604738812537552896,1717788484990271840,lennilenni549,https://twitter.com/lennilenni549/status/1717874925422407999,pdemokrat dlu pilih sby sbg presiden pilpres 2004 amp 2009 amp pilih demokrat tp skrng ogah bngt pilih demokrat lg partai gk tau yaa bhwa akar rumput simpatisan demokrat bnyk dukung anies liat aja milu demokrat suara turun drastis,neutral,0.9959602952003479,negative,0.9948539137840271
185,Fri Oct 27 11:47:12 +0000 2023,1717870558065623419,@awemany Bukan menganggap Anies satu2nya yg bisa melakukan perubahan. Masalahnya adalah PS dan Ganjar sudah bertekad melajutkan program2 Jokowi jika menang pilpres. Sedangkan Anies bertekad melakukan perubahan. Mengembalikan kenormalan bernegara. Itu soalnya.,0,0,0,0,in,1153271257837686784,1717718443775176882,AlianisBgd,https://twitter.com/AlianisBgd/status/1717870558065623419,awemany anggap anies satu2nya yg laku ubah ps ganjar tekad melajutkan program2 jokowi menang pilpres anies tekad laku ubah normal negara,positive,0.9763969779014587,neutral,0.4849783778190613
186,Fri Oct 27 11:39:18 +0000 2023,1717868571567759629,"@PutraErlangga95 Semoga allah mudahkan dan lancarkan dalam pilpres thn 2024 sehingga Indonesia punya pemimpin baru untuk masa depan Indonesia jadi lebih baik dari sekarang, insyah allah Bpk Anies Rasyid Baswedan akan memimpin bangsa ini, Aamiin 🤲🤲",0,0,0,4,in,1563567103822573568,1717740834081415341,Munza19M,https://twitter.com/Munza19M/status/1717868571567759629,putraerlangga95 moga allah mudah lancar pilpres thn 2024 indonesia pimpin indonesia insyah allah bpk anies rasyid baswedan pimpin bangsa aamiin,neutral,0.9996511936187744,positive,0.6667798757553101
187,Fri Oct 27 11:26:45 +0000 2023,1717865412191535438,Pilpres rasa lotre. Jika beruntung 👏 Jika kalah jadi oposisi yang tidak berkualitas. Program buang anggaran seperti bikin sumur resapan 😆  Jauh sebelum Anies Baswedan mau nambah kosa kata badan bahasa sudah duluan mengumpulkan kosa kata baru.  https://t.co/Xbg0UeIhxs,0,0,1,4,in,1366732200700379139,1717865412191535438,KerocoTweet,https://twitter.com/KerocoTweet/status/1717865412191535438,pilpres lotre untung kalah oposisi kualitas program buang anggar bikin sumur resap anies baswedan nambah kosa badan bahasa duluan kumpul kosa,neutral,0.8515881896018982,neutral,0.5457310080528259
188,Fri Oct 27 11:16:36 +0000 2023,1717862857386426408,"Sebelum pasangan Ganjar-Mahfud, ada Anies Baswedan-Muhaimin Iskandar (Cak Imin) yang lebih dulu mendaftar sebagai peserta Pilpres 2024. #MenataMasaDepan #BersamaPrabowoGibran Prabowo Subianto",0,1,0,0,in,4097650214,1717862431228153860,SamsudinBarus,https://twitter.com/SamsudinBarus/status/1717862857386426408,pasang ganjar mahfud anies baswedan muhaimin iskandar cak imin daftar pilpres 2024 menatamasadepan bersamaprabowogibran prabowo subianto,neutral,0.9997047781944275,neutral,0.9977124929428101
189,Fri Oct 27 11:14:30 +0000 2023,1717862329487143169,"PILPRES 2024 Adalah pertarungan  Pemilih Agamis Vs Nasionalis  Anies Imin VS  Prabowo,Ganjar,Gibran,Mahfud",0,0,0,0,in,1706732543255756803,1717862329487143169,naburjus87,https://twitter.com/naburjus87/status/1717862329487143169,pilpres 2024 tarung pilih agam vs nasionalis anies imin vs prabowo ganjar gibran mahfud,neutral,0.9997032284736633,neutral,0.9976071119308472
190,Fri Oct 27 10:57:15 +0000 2023,1717857989632336143,"Diketahui, pada Pilpres 2024 terdapat tiga pasangan yang mendaftar, yaitu Anies Baswedan-Muhaimin Iskandar (Cak Imin), Ganjar Pranowo-Mahfud MD, serta Prabowo Subianto-Gibran Rakabuming Raka. #MenataMasaDepan #BersamaPrabowoGibran Prabowo Subianto",0,1,0,0,in,803146663497867264,1717857941104332802,lehon_mangolu,https://twitter.com/lehon_mangolu/status/1717857989632336143,pilpres 2024 pasang daftar anies baswedan muhaimin iskandar cak imin ganjar pranowo mahfud md prabowo subianto gibran rakabuming raka menatamasadepan bersamaprabowogibran prabowo subianto,neutral,0.9996944665908813,neutral,0.9973751306533813
191,Fri Oct 27 10:49:06 +0000 2023,1717855940010213652,"PAKAR.., SUARA PRO PRABOWO ANTI GIBRAN BISA BERALIH KE ANIES DI PILPRES....‼️  #AkhirTragisFirliBahuri #AkhirTragisFirliBahuri 🆘🆗  https://t.co/DKvDmu4lCT",0,1,7,9,in,1679184284098367489,1717855940010213652,P3n99u94t_,https://twitter.com/P3n99u94t_/status/1717855940010213652,pakar suara pro prabowo anti gibran alih anies pilpres akhirtragisfirlibahuri akhirtragisfirlibahuri,neutral,0.9996542930603027,neutral,0.996077835559845
192,Fri Oct 27 10:41:56 +0000 2023,1717854135381594350,Gak pernah bener pilihannya  Pakar: Suara Pro Prabowo Anti-Gibran Bisa Beralih ke Anies di Pilpres https://t.co/Ut8N2CD3wc,0,0,0,0,in,1345745587,1717854135381594350,NikoAkmal,https://twitter.com/NikoAkmal/status/1717854135381594350,gak bener pilih pakar suara pro prabowo anti gibran alih anies pilpres,neutral,0.9996685981750488,negative,0.9955102205276489
193,Fri Oct 27 10:36:29 +0000 2023,1717852764079030657,Anies mengaku diskusi banyak hal. Pengalaman JK menghadapi pilpres di tahun-tahun sebelumnya pun mereka ulas. #MenataMasaDepan #BersamaPrabowoGibran  Prabowo Subianto,0,1,0,0,in,1322178134,1717852105766215827,nashrajumaani,https://twitter.com/nashrajumaani/status/1717852764079030657,anies diskusi alam jk hadap pilpres ulas menatamasadepan bersamaprabowogibran prabowo subianto,neutral,0.999704897403717,neutral,0.995491087436676
194,Fri Oct 27 10:34:09 +0000 2023,1717852177685975287,"Menurut mereka, JK sudah tidak terlalu ngotot mendukung Anies Baswedan di Pilpres 2024 nanti. #MenataMasaDepan #BersamaPrabowoGibran  Prabowo Subianto",0,1,0,0,in,1322178134,1717852105766215827,nashrajumaani,https://twitter.com/nashrajumaani/status/1717852177685975287,jk ngotot dukung anies baswedan pilpres 2024 menatamasadepan bersamaprabowogibran prabowo subianto,neutral,0.9996892213821411,neutral,0.9964025020599365
195,Fri Oct 27 10:29:38 +0000 2023,1717851037359652928,Anies mengaku diskusi banyak hal. Pengalaman JK menghadapi pilpres di tahun-tahun sebelumnya pun mereka ulas. #MenataMasaDepan #BersamaPrabowoGibran  Prabowo Subianto,0,1,0,0,in,1644581117411065857,1717850554079297970,CindyCarrolina,https://twitter.com/CindyCarrolina/status/1717851037359652928,anies diskusi alam jk hadap pilpres ulas menatamasadepan bersamaprabowogibran prabowo subianto,neutral,0.999704897403717,neutral,0.995491087436676
196,Fri Oct 27 10:28:03 +0000 2023,1717850639957680318,"Menurut mereka, JK sudah tidak terlalu ngotot mendukung Anies Baswedan di Pilpres 2024 nanti. #MenataMasaDepan #BersamaPrabowoGibran  Prabowo Subianto",0,1,0,0,in,1644581117411065857,1717850554079297970,CindyCarrolina,https://twitter.com/CindyCarrolina/status/1717850639957680318,jk ngotot dukung anies baswedan pilpres 2024 menatamasadepan bersamaprabowogibran prabowo subianto,neutral,0.9996892213821411,neutral,0.9964025020599365
197,Fri Oct 27 10:19:03 +0000 2023,1717848374345712058,"Figur NU Dampingi Ganjar dan Anies, Pilihan Nahdliyyin Banyak ke Prabowo, Ini Alasannya  Dalam Pilpres 2024, jelasnya, Anies Baswedan memiliki tokoh NU sebagai wakilnya: Muhaimin Iskandar. Ganjar Pranowo pun memiliki wakilnya juga tokoh NU: Mahmud MD. https://t.co/uqrPF9EVpw",0,0,0,0,in,1445171653957206020,1717848374345712058,kosadata,https://twitter.com/kosadata/status/1717848374345712058,figur nu damping ganjar anies pilih nahdliyyin prabowo alas pilpres 2024 anies baswedan milik tokoh nu wakil muhaimin iskandar ganjar pranowo milik wakil tokoh nu mahmud md,neutral,0.9996782541275024,neutral,0.997352123260498
198,Fri Oct 27 10:14:18 +0000 2023,1717847178314748091,Katakanlah Anies-Muhaimin kandas di putaran pertama. Apa gak selesai itu Pilpres? kecil harapan Ganjar-Mahfud menang.,0,0,0,3,in,513269874,1717847178314748091,bobbytanayag,https://twitter.com/bobbytanayag/status/1717847178314748091,anies muhaimin kandas putar gak selesai pilpres harap ganjar mahfud menang,neutral,0.9996920824050903,neutral,0.9948133230209351
199,Fri Oct 27 10:02:40 +0000 2023,1717844253035114763,"@soeyoto1 sejak dulu kelebihan Anies selalu buncit di survey, namun menang di lapangan dan alhamdulilah menang di pilgub DKI, smoga terulang di pilpres..aamiin",0,0,0,0,in,2971433780,1717705833654473181,ahsantany,https://twitter.com/ahsantany/status/1717844253035114763,soeyoto1 anies buncit survey menang lapang alhamdulilah menang pilgub dki smoga ulang pilpres aamiin,neutral,0.999657154083252,neutral,0.82059246301651
200,Fri Oct 27 09:44:38 +0000 2023,1717839716018753772,Meskipun tergerus oleh anies tp Prabowo memiliki basis pemilih yang kuat dan cukup bisa diandalkan dalam Pemilihan Presiden (Pilpres) 2024 mendatang. Prabowo dinilai masih berepeluang besar memenangkan Pilpres 2024 dengan suara terbanyak di wilayah Jabar. https://t.co/JLs3p6qUbj,0,1,5,6,in,1371089248170876929,1717839713636356262,lettachantik,https://twitter.com/lettachantik/status/1717839716018753772,gerus anies tp prabowo milik basis pilih kuat andal pilih presiden pilpres 2024 prabowo nilai berepeluang menang pilpres 2024 suara wilayah jabar,neutral,0.9992591738700867,neutral,0.8836715221405029
201,Fri Oct 27 09:41:31 +0000 2023,1717838930203308281,"@wakcis Anies lidah tak bertulang Konvensi Demokrat bela SBY jelekin Jokowi Pilpres 2014 bela Jokowi jelekin SBY jelekin Prabowo Pilgub 2017 jelekin Jokowi bela Prabowo Pilpres 2024 (sblom Demokrat out) jelekin Prabowo baikin Paloh baikin SBY Demokrat out, jelekin SBY",0,1,0,0,in,2862109627,1717730894512103648,FelixSGL1,https://twitter.com/FelixSGL1/status/1717838930203308281,wakcis anies lidah tulang konvensi demokrat bela sby jelekin jokowi pilpres 2014 bela jokowi jelekin sby jelekin prabowo pilgub 2017 jelekin jokowi bela prabowo pilpres 2024 sblom demokrat out jelekin prabowo baikin paloh baikin sby demokrat out jelekin sby,negative,0.9998247027397156,negative,0.9971617460250854
202,Fri Oct 27 09:37:21 +0000 2023,1717837880255795216,@awemany Ya anggaplah Anies berkhianat. Tp gini saya selalu beranggapan bhwa pilpres bkn soal memilih superman tp memilih yg plg kecil mudharatnya...menjdkn lembaga negara sbg alat kekuasaan jelas mudharatnya lbh dahsyat bagi kehidupam bernegara ke dpn..,0,0,0,0,in,958343863336189957,1717714603835343345,hendrasenja2,https://twitter.com/hendrasenja2/status/1717837880255795216,awemany anggap anies khianat tp gin anggap bhwa pilpres bkn pilih superman tp pilih yg plg mudharatnya menjdkn lembaga negara sbg alat kuasa mudharatnya lbh dahsyat kehidupam negara dpn,neutral,0.9947138428688049,positive,0.5320971012115479
203,Fri Oct 27 09:23:57 +0000 2023,1717834508203114902,"@DennyJA_WORLD 2004 sampai 2014 pilpres dilakukan stlh pileg, tdk bisa dijadikan perbandingan. Tahun 2019 pilpres bareng pileg, shg kemana mesin pkb berlabuh sangat berpengaruh atas kemenangan Jokowi Ma'ruf Amin di Jawa Timur. &amp  2024 besok pkb mengusung Anies Cak Imin, pasti menang di Jatim",0,0,0,0,in,221686603,1717713163268010169,joktry,https://twitter.com/joktry/status/1717834508203114902,dennyja world 2004 2014 pilpres laku stlh pileg tdk banding 2019 pilpres bareng pileg shg mesin pkb labuh pengaruh menang jokowi ma ruf amin jawa timur amp 2024 besok pkb usung anies cak imin menang jatim,neutral,0.9996479749679565,neutral,0.9352089166641235
204,Fri Oct 27 09:11:58 +0000 2023,1717831492557246931,"@tifsembiring Giliran anies keok bilang di serbu bot,giliran anies menang inilah pilihan rakyat klo tdk sesuai pas pilpres berarti ada kecurangan terstruktur,sistematis,komunis,sosialis,kudis,dll..wkwkwk,koplak..",0,0,0,0,in,839510899,1717496805154558397,Yan_Gamba,https://twitter.com/Yan_Gamba/status/1717831492557246931,tifsembiring gilir anies keok bilang serbu bot gilir anies menang pilih rakyat klo tdk sesuai pas pilpres arti curang struktur sistematis komunis sosialis kudis wkwkwk koplak,neutral,0.9958440661430359,negative,0.9976663589477539
205,Fri Oct 27 09:07:41 +0000 2023,1717830415032188946,"KPU RI mengumumkan hasil pemeriksaan kesehatan tiga bakal pasangan calon Pilpres 2024.   Anies Baswedan-Muhaimin Iskandar, Ganjar Pranowo-Mahfud Md, dan Prabowo Subianto-Gibran Rakabuming, dinyatakan lolos pemeriksaan kesehatan.  &gt &gt  https://t.co/7xS1P7h5o8 https://t.co/rsNegCpUS4",1,0,6,10,in,69183155,1717830415032188946,detikcom,https://twitter.com/detikcom/status/1717830415032188946,kpu ri hasil periksa sehat pasang calon pilpres 2024 anies baswedan muhaimin iskandar ganjar pranowo mahfud md prabowo subianto gibran rakabuming nyata lolos periksa sehat gt gt,neutral,0.999702513217926,neutral,0.9975149631500244
206,Fri Oct 27 09:06:48 +0000 2023,1717830191513546901,Survei Indikator Politik Indonesia mencatat elektabilitas bakal capres dan cawapres Prabowo-Gibran lebih tinggi ketimbang pasangan Ganjar-Mahfud dan pasangan Anies -Muhaimin di Pilpres 2024 Prabowo Gibran Gaspol #ProgramUnggulan @tvOneNews  @kompascom   https://t.co/S7XmXiPuo6,0,0,0,0,in,2757544271,1717830191513546901,arvineco980,https://twitter.com/arvineco980/status/1717830191513546901,survei indikator politik indonesia catat elektabilitas capres cawapres prabowo gibran ketimbang pasang ganjar mahfud pasang anies muhaimin pilpres 2024 prabowo gibran gaspol programunggulan tvonenews kompascom,neutral,0.999643087387085,neutral,0.9972673654556274
207,Fri Oct 27 09:06:31 +0000 2023,1717830123561640293,"Adanya 2 capres dari  pendukung lanjutkan program Jokowi adalah strategi untuk mencegah pilpres hanya 2 calon, sebab bila terjadi, kubu yang anti perubahan akan kalah total melawan Anies maka mereka ciptakan 2 capres utk lawan Anies agar pilpres menjadi 2 putaran.",0,0,0,0,in,173702741,1717830123561640293,mybenoq,https://twitter.com/mybenoq/status/1717830123561640293,2 capres dukung program jokowi strategi cegah pilpres 2 calon kubu anti ubah kalah total lawan anies cipta 2 capres utk lawan anies pilpres 2 putar,neutral,0.9996610879898071,neutral,0.931175708770752
208,Fri Oct 27 09:03:04 +0000 2023,1717829255688798644,@Pradaprasetya21 Setiap Pilpres selalu punya ceritanya tersendiri dan iti sah2x saja yg penting hindari melakukan HOAX.,0,1,0,0,in,1218988439514693633,1717799633597186125,tukangaduayam,https://twitter.com/tukangaduayam/status/1717829255688798644,pradaprasetya21 pilpres cerita iti sah2x yg hindar laku hoax,neutral,0.999420166015625,neutral,0.9647179245948792
209,Fri Oct 27 08:57:34 +0000 2023,1717827870943514889,"KPU umumkan hasil tes kesehatan 3 pasangan bakal Capres-Cawapres Pilpres 2024, Anies Baswedan-Muhaimin Iskandar, Ganjar Pranowo-Mahfud MD, dan Prabowo Subianto-Gibran Rakabuming.   Ketiga paslon dinyatakan lolos tes kesehatan atau dalam keadaan sehat baik jasmani maupun rohani. https://t.co/i3dsTxpE3R",0,0,0,0,in,4897217173,1717827870943514889,netralnews,https://twitter.com/netralnews/status/1717827870943514889,kpu hasil tes sehat 3 pasang capres cawapres pilpres 2024 anies baswedan muhaimin iskandar ganjar pranowo mahfud md prabowo subianto gibran rakabuming paslon nyata lolos tes sehat sehat jasmani rohani,neutral,0.999695897102356,neutral,0.9967114925384521
210,Fri Oct 27 08:54:57 +0000 2023,1717827211162710430,Anies Baswedan percaya bahwa keyakinan Jokowi Untuk tidak memihak Paslon tertentu dalam Pilpres 2024 adalah langkah penting dalam menjaga integritas demokrasi demi menciptakan Pemilu yang Damai dan adil  #PartaiPolitik #PemiluSerentak #Pemilu2024 https://t.co/sQCj37dGN2,0,0,0,0,in,1581761313243643905,1717827211162710430,YokoJohnsons,https://twitter.com/YokoJohnsons/status/1717827211162710430,anies baswedan percaya jokowi paslon pilpres 2024 langkah jaga integritas demokrasi cipta milu damai adil partaipolitik pemiluserentak pemilu2024,neutral,0.9995275735855103,neutral,0.9909611344337463
211,Fri Oct 27 08:50:51 +0000 2023,1717826181356232967,Lebih tinggi ketimbang pasangan Ganjar Pranowo-Mahfud MD dan pasangan Anies Baswedan-Muhaimin Iskandar (AMIN) di Pilpres 2024. #MenataMasaDepan #BersamaPrabowoGibran Prabowo Subianto,0,1,0,0,in,1623263261817987073,1717826174276247622,tantrisheryna,https://twitter.com/tantrisheryna/status/1717826181356232967,ketimbang pasang ganjar pranowo mahfud md pasang anies baswedan muhaimin iskandar amin pilpres 2024 menatamasadepan bersamaprabowogibran prabowo subianto,neutral,0.9996932744979858,neutral,0.9966487288475037
212,Fri Oct 27 08:49:47 +0000 2023,1717825911104696466,"Semakin Menarik,  Akan ada 3 poros Suara Nahdliyin (NU) pada pilpres 2024.  PKB -&gt  Anies-Muhaimin PBNU -&gt Prabowo-Gibran GUSDURIAN -&gt  Ganjar-Mahfud  Dari ke 3 poros diatas, yg paling mengakar, terstruktur dan loyalisnya mencapai 13 juta ya kelompok ke pertama. https://t.co/eZoCEUxjrl",1,2,2,5,in,1531341312166723585,1717825911104696466,satupersepsi,https://twitter.com/satupersepsi/status/1717825911104696466,tarik 3 poros suara nahdliyin nu pilpres 2024 pkb gt anies muhaimin pbnu gt prabowo gibran gusdurian gt ganjar mahfud 3 poros yg akar struktur loyalis capai 13 juta kelompok,neutral,0.9996825456619263,neutral,0.9955387711524963
